,hits,kills,kdRatio,headshots,accuracy,shots,deaths,weapon,weapontype,user,gametype,ranking
3981,403.0,139.0,1.9857142857142855,43.0,0.3138629283489097,1284.0,70.0,iw8_ar_falpha,weapon_assault_rifle,ImArmanIII,psn,56
3982,6072.0,1126.0,1.3987577639751554,269.0,0.3243763021528928,18719.0,805.0,iw8_ar_mcharlie,weapon_assault_rifle,ImArmanIII,psn,56
3983,9203.0,2917.0,2.240399385560676,424.0,0.31762959895078346,28974.0,1302.0,iw8_ar_akilo47,weapon_assault_rifle,ImArmanIII,psn,56
3984,3395.0,822.0,2.1978609625668453,150.0,0.3106129917657823,10930.0,374.0,iw8_ar_kilo433,weapon_assault_rifle,ImArmanIII,psn,56
3985,1199.0,365.0,2.0505617977528092,79.0,0.29796222664015903,4024.0,178.0,iw8_ar_scharlie,weapon_assault_rifle,ImArmanIII,psn,56
3986,1353.0,531.0,1.863157894736842,88.0,0.3434010152284264,3940.0,285.0,iw8_ar_asierra12,weapon_assault_rifle,ImArmanIII,psn,56
3987,3062.0,882.0,2.8823529411764706,128.0,0.2815373299006988,10876.0,306.0,iw8_ar_galima,weapon_assault_rifle,ImArmanIII,psn,56
3988,2182.0,491.0,1.9718875502008035,98.0,0.3106934358536238,7023.0,249.0,iw8_ar_sierra552,weapon_assault_rifle,ImArmanIII,psn,56
3989,0.0,26.0,0.2549019607843137,0.0,0.0,0.0,102.0,iw8_me_riotshield,weapon_other,ImArmanIII,psn,56
3990,6.0,2.0,2.0,1.0,0.6,10.0,1.0,iw8_sh_mike26,weapon_shotgun,ImArmanIII,psn,56
3991,775.0,600.0,2.150537634408602,70.0,0.750242013552759,1033.0,279.0,iw8_sh_charlie725,weapon_shotgun,ImArmanIII,psn,56
3992,149.0,118.0,1.475,8.0,0.6367521367521367,234.0,80.0,iw8_sh_oscar12,weapon_shotgun,ImArmanIII,psn,56
3993,237.0,184.0,2.1149425287356323,20.0,0.7821782178217822,303.0,87.0,iw8_sh_romeo870,weapon_shotgun,ImArmanIII,psn,56
3994,112.0,76.0,1.3818181818181818,10.0,0.6666666666666666,168.0,55.0,iw8_sh_dpapa12,weapon_shotgun,ImArmanIII,psn,56
3995,20455.0,3623.0,1.9852054794520548,853.0,0.2850910814088001,71749.0,1825.0,iw8_sm_mpapa7,weapon_smg,ImArmanIII,psn,56
3996,2245.0,561.0,2.5384615384615383,90.0,0.29427185738628914,7629.0,221.0,iw8_sm_augolf,weapon_smg,ImArmanIII,psn,56
3997,501.0,93.0,1.2916666666666667,18.0,0.30717351318209685,1631.0,72.0,iw8_sm_papa90,weapon_smg,ImArmanIII,psn,56
3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_charlie9,weapon_smg,ImArmanIII,psn,56
3999,34816.0,8439.0,2.0140811455847256,1367.0,0.29762861392740514,116978.0,4190.0,iw8_sm_mpapa5,weapon_smg,ImArmanIII,psn,56
4000,591.0,195.0,1.598360655737705,33.0,0.3446064139941691,1715.0,122.0,iw8_sm_smgolf45,weapon_smg,ImArmanIII,psn,56
4001,944.0,269.0,1.2932692307692308,78.0,0.2831433713257349,3334.0,208.0,iw8_sm_beta,weapon_smg,ImArmanIII,psn,56
4002,454.0,94.0,2.0,28.0,0.2662756598240469,1705.0,47.0,iw8_sm_victor,weapon_smg,ImArmanIII,psn,56
4003,1218.0,344.0,1.8797814207650276,57.0,0.29222648752399233,4168.0,183.0,iw8_sm_uzulu,weapon_smg,ImArmanIII,psn,56
4004,1578.0,1204.0,1.2633788037775446,342.0,0.5896860986547086,2676.0,953.0,iw8_sn_sbeta,weapon_marksman,ImArmanIII,psn,56
4005,10.0,26.0,1.5294117647058822,4.0,0.15151515151515152,66.0,17.0,iw8_sn_crossbow,weapon_marksman,ImArmanIII,psn,56
4006,1782.0,1664.0,1.9214780600461892,654.0,0.4736842105263158,3762.0,866.0,iw8_sn_kilo98,weapon_marksman,ImArmanIII,psn,56
4007,207.0,110.0,2.0370370370370368,42.0,0.3957934990439769,523.0,54.0,iw8_sn_mike14,weapon_marksman,ImArmanIII,psn,56
4008,314.0,152.0,1.809523809523809,47.0,0.3469613259668508,905.0,84.0,iw8_sn_sksierra,weapon_marksman,ImArmanIII,psn,56
4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblunt,weapon_melee,ImArmanIII,psn,56
4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblades,weapon_melee,ImArmanIII,psn,56
4011,0.0,435.0,1.0357142857142858,0.0,0.0,0.0,420.0,iw8_knife,weapon_melee,ImArmanIII,psn,56
4012,1286.0,1461.0,1.9986320109439124,290.0,0.3426592059685585,3753.0,731.0,iw8_sn_alpha50,weapon_sniper,AtomicCow_,psn,57
4013,436.0,483.0,1.568181818181818,110.0,0.340625,1280.0,308.0,iw8_sn_hdromeo,weapon_sniper,AtomicCow_,psn,57
4014,647.0,477.0,2.064935064935065,147.0,0.3423280423280423,1890.0,231.0,iw8_sn_delta,weapon_sniper,AtomicCow_,psn,57
4015,172.0,156.0,1.3448275862068966,28.0,0.3138686131386861,548.0,116.0,iw8_sn_xmike109,weapon_sniper,AtomicCow_,psn,57
4032,2211.0,918.0,1.9784482758620692,158.0,0.15689753051376668,14092.0,464.0,iw8_lm_kilo121,weapon_lmg,AtomicCow_,psn,57
4033,2608.0,649.0,2.1419141914191417,94.0,0.1904622799970788,13693.0,303.0,iw8_lm_mkilo3,weapon_lmg,AtomicCow_,psn,57
4034,1521.0,798.0,1.7272727272727273,171.0,0.11511390297434344,13213.0,462.0,iw8_lm_mgolf34,weapon_lmg,AtomicCow_,psn,57
4035,2022.0,515.0,1.9731800766283525,98.0,0.20153493471543904,10033.0,261.0,iw8_lm_lima86,weapon_lmg,AtomicCow_,psn,57
4036,7521.0,1819.0,1.8947916666666669,343.0,0.1628274518294003,46190.0,960.0,iw8_lm_pkilo,weapon_lmg,AtomicCow_,psn,57
4037,2322.0,595.0,1.513994910941476,145.0,0.17553674024795887,13228.0,393.0,iw8_lm_mgolf36,weapon_lmg,AtomicCow_,psn,57
4038,331.0,122.0,0.5951219512195122,0.0,0.3502645502645503,945.0,205.0,iw8_la_gromeo,weapon_launcher,AtomicCow_,psn,57
4039,242.0,482.0,1.3615819209039548,4.0,0.15433673469387754,1568.0,354.0,iw8_la_rpapa7,weapon_launcher,AtomicCow_,psn,57
4040,138.0,187.0,1.375,0.0,0.12020905923344948,1148.0,136.0,iw8_la_juliet,weapon_launcher,AtomicCow_,psn,57
4041,166.0,179.0,0.6806083650190115,1.0,0.2561728395061729,648.0,263.0,iw8_la_kgolf,weapon_launcher,AtomicCow_,psn,57
4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,AtomicCow_,psn,57
4043,1222.0,851.0,1.691848906560636,138.0,0.4639331814730448,2634.0,503.0,iw8_pi_cpapa,weapon_pistol,AtomicCow_,psn,57
4044,1694.0,683.0,1.5995316159250583,122.0,0.2140780993302161,7913.0,427.0,iw8_pi_mike9,weapon_pistol,AtomicCow_,psn,57
4045,1136.0,586.0,1.5461741424802111,78.0,0.2868686868686869,3960.0,379.0,iw8_pi_mike1911,weapon_pistol,AtomicCow_,psn,57
4046,1294.0,574.0,1.9069767441860463,79.0,0.2759650245254852,4689.0,301.0,iw8_pi_golf21,weapon_pistol,AtomicCow_,psn,57
4047,1447.0,702.0,1.3474088291746642,212.0,0.3277463193657984,4415.0,521.0,iw8_pi_decho,weapon_pistol,AtomicCow_,psn,57
4048,3180.0,1230.0,1.6826265389876882,209.0,0.219522297390584,14486.0,731.0,iw8_pi_papa320,weapon_pistol,AtomicCow_,psn,57
4049,2707.0,1333.0,1.9124820659971309,232.0,0.27622448979591835,9800.0,697.0,iw8_ar_falima,weapon_assault_rifle,AtomicCow_,psn,57
4050,8635.0,2089.0,1.7869974337040204,331.0,0.21242835002091076,40649.0,1169.0,iw8_ar_tango21,weapon_assault_rifle,AtomicCow_,psn,57
4051,20773.0,4649.0,2.0866247755834832,947.0,0.21449517791132314,96846.0,2228.0,iw8_ar_mike4,weapon_assault_rifle,AtomicCow_,psn,57
4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_anovember94,weapon_assault_rifle,AtomicCow_,psn,57
4053,5225.0,1863.0,2.2664233576642334,410.0,0.2239893685428902,23327.0,822.0,iw8_ar_falpha,weapon_assault_rifle,AtomicCow_,psn,57
4054,4510.0,1014.0,2.1392405063291138,185.0,0.2100507661496903,21471.0,474.0,iw8_ar_mcharlie,weapon_assault_rifle,AtomicCow_,psn,57
4055,5747.0,1926.0,2.3038277511961724,363.0,0.20775042475508804,27663.0,836.0,iw8_ar_akilo47,weapon_assault_rifle,AtomicCow_,psn,57
4056,4928.0,1130.0,1.8646864686468647,314.0,0.2049661023998669,24043.0,606.0,iw8_ar_kilo433,weapon_assault_rifle,AtomicCow_,psn,57
4057,2317.0,865.0,1.836518046709129,140.0,0.21214063358359275,10922.0,471.0,iw8_ar_scharlie,weapon_assault_rifle,AtomicCow_,psn,57
4058,1980.0,796.0,2.1513513513513507,136.0,0.2422314656227061,8174.0,370.0,iw8_ar_asierra12,weapon_assault_rifle,AtomicCow_,psn,57
4059,1242.0,332.0,2.3216783216783217,56.0,0.21709491347666493,5721.0,143.0,iw8_ar_galima,weapon_assault_rifle,AtomicCow_,psn,57
4060,7180.0,1653.0,2.395652173913044,316.0,0.21529235382308845,33350.0,690.0,iw8_ar_sierra552,weapon_assault_rifle,AtomicCow_,psn,57
4061,0.0,324.0,0.4984615384615385,0.0,0.0,0.0,650.0,iw8_me_riotshield,weapon_other,AtomicCow_,psn,57
4062,766.0,536.0,1.5952380952380951,50.0,0.6237785016286646,1228.0,336.0,iw8_sh_mike26,weapon_shotgun,AtomicCow_,psn,57
4063,1988.0,1528.0,1.9366286438529785,171.0,0.68646408839779,2896.0,789.0,iw8_sh_charlie725,weapon_shotgun,AtomicCow_,psn,57
4064,1418.0,799.0,2.038265306122449,90.0,0.4122093023255814,3440.0,392.0,iw8_sh_oscar12,weapon_shotgun,AtomicCow_,psn,57
4065,2214.0,1715.0,1.5605095541401277,198.0,0.737508327781479,3002.0,1099.0,iw8_sh_romeo870,weapon_shotgun,AtomicCow_,psn,57
4066,1315.0,670.0,2.09375,67.0,0.6364956437560504,2066.0,320.0,iw8_sh_dpapa12,weapon_shotgun,AtomicCow_,psn,57
4067,8344.0,1516.0,2.002642007926024,366.0,0.2326177864510733,35870.0,757.0,iw8_sm_mpapa7,weapon_smg,AtomicCow_,psn,57
4068,2554.0,807.0,1.7505422993492408,116.0,0.18957838479809974,13472.0,461.0,iw8_sm_augolf,weapon_smg,AtomicCow_,psn,57
4069,3820.0,1004.0,2.100418410041841,175.0,0.192123924961022,19883.0,478.0,iw8_sm_papa90,weapon_smg,AtomicCow_,psn,57
4070,30.0,4.0,0.8,2.0,0.18292682926829268,164.0,5.0,iw8_sm_charlie9,weapon_smg,AtomicCow_,psn,57
4071,31176.0,7560.0,2.478688524590164,1140.0,0.2333777491653317,133586.0,3050.0,iw8_sm_mpapa5,weapon_smg,AtomicCow_,psn,57
4072,1957.0,786.0,1.8625592417061607,146.0,0.1966241334271074,9953.0,422.0,iw8_sm_smgolf45,weapon_smg,AtomicCow_,psn,57
4073,3262.0,1096.0,1.8864027538726331,167.0,0.18547790981975326,17587.0,581.0,iw8_sm_beta,weapon_smg,AtomicCow_,psn,57
4074,3089.0,611.0,1.977346278317152,147.0,0.2221023871153293,13908.0,309.0,iw8_sm_victor,weapon_smg,AtomicCow_,psn,57
4075,12440.0,4178.0,2.301928374655648,673.0,0.2350895759316653,52916.0,1815.0,iw8_sm_uzulu,weapon_smg,AtomicCow_,psn,57
4076,1360.0,1001.0,1.3436241610738255,285.0,0.4972577696526509,2735.0,745.0,iw8_sn_sbeta,weapon_marksman,AtomicCow_,psn,57
4077,388.0,523.0,1.1995412844036697,89.0,0.2836257309941521,1368.0,436.0,iw8_sn_crossbow,weapon_marksman,AtomicCow_,psn,57
4078,2061.0,1844.0,1.565365025466893,624.0,0.43991462113127,4685.0,1178.0,iw8_sn_kilo98,weapon_marksman,AtomicCow_,psn,57
4079,1336.0,695.0,2.1384615384615384,246.0,0.2933040614709111,4555.0,325.0,iw8_sn_mike14,weapon_marksman,AtomicCow_,psn,57
4080,1262.0,567.0,2.139622641509434,141.0,0.3351035581518853,3766.0,265.0,iw8_sn_sksierra,weapon_marksman,AtomicCow_,psn,57
4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblunt,weapon_melee,AtomicCow_,psn,57
4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblades,weapon_melee,AtomicCow_,psn,57
4084,1611.0,1759.0,2.335989375830013,422.0,0.3895067698259188,4136.0,753.0,iw8_sn_alpha50,weapon_sniper,dekro%232100,battle,58
4085,718.0,788.0,2.6531986531986536,227.0,0.4201287302516091,1709.0,297.0,iw8_sn_hdromeo,weapon_sniper,dekro%232100,battle,58
4086,605.0,457.0,3.195804195804196,171.0,0.3611940298507463,1675.0,143.0,iw8_sn_delta,weapon_sniper,dekro%232100,battle,58
4087,83.0,91.0,1.5166666666666666,25.0,0.3705357142857143,224.0,60.0,iw8_sn_xmike109,weapon_sniper,dekro%232100,battle,58
4104,427.0,101.0,4.208333333333333,20.0,0.17933641327173455,2381.0,24.0,iw8_lm_kilo121,weapon_lmg,dekro%232100,battle,58
4105,10.0,1.0,1.0,0.0,0.13513513513513514,74.0,0.0,iw8_lm_mkilo3,weapon_lmg,dekro%232100,battle,58
4106,5.0,5.0,5.0,2.0,0.10416666666666667,48.0,1.0,iw8_lm_mgolf34,weapon_lmg,dekro%232100,battle,58
4107,2246.0,731.0,2.1691394658753707,108.0,0.23306008093805125,9637.0,337.0,iw8_lm_lima86,weapon_lmg,dekro%232100,battle,58
4108,5.0,8.0,8.0,0.0,0.14285714285714285,35.0,0.0,iw8_lm_pkilo,weapon_lmg,dekro%232100,battle,58
4109,1580.0,323.0,2.0443037974683542,73.0,0.21514161220043573,7344.0,158.0,iw8_lm_mgolf36,weapon_lmg,dekro%232100,battle,58
4110,0.0,1.0,1.0,0.0,0.0,0.0,0.0,iw8_la_gromeo,weapon_launcher,dekro%232100,battle,58
4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_rpapa7,weapon_launcher,dekro%232100,battle,58
4112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_juliet,weapon_launcher,dekro%232100,battle,58
4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_kgolf,weapon_launcher,dekro%232100,battle,58
4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,dekro%232100,battle,58
4115,66.0,50.0,1.1904761904761905,24.0,0.3251231527093596,203.0,42.0,iw8_pi_cpapa,weapon_pistol,dekro%232100,battle,58
4116,582.0,190.0,2.0212765957446805,51.0,0.3293718166383701,1767.0,94.0,iw8_pi_mike9,weapon_pistol,dekro%232100,battle,58
4117,509.0,225.0,1.814516129032258,36.0,0.34206989247311825,1488.0,124.0,iw8_pi_mike1911,weapon_pistol,dekro%232100,battle,58
4118,286.0,79.0,8.777777777777779,17.0,0.3517835178351784,813.0,9.0,iw8_pi_golf21,weapon_pistol,dekro%232100,battle,58
4119,1613.0,940.0,1.217616580310881,357.0,0.3527996500437445,4572.0,772.0,iw8_pi_decho,weapon_pistol,dekro%232100,battle,58
4120,1284.0,479.0,1.9958333333333331,94.0,0.28769885727089395,4463.0,240.0,iw8_pi_papa320,weapon_pistol,dekro%232100,battle,58
4121,2103.0,902.0,2.1578947368421053,188.0,0.2820168968754191,7457.0,418.0,iw8_ar_falima,weapon_assault_rifle,dekro%232100,battle,58
4122,4664.0,983.0,3.1812297734627832,139.0,0.24865383590126355,18757.0,309.0,iw8_ar_tango21,weapon_assault_rifle,dekro%232100,battle,58
4123,18633.0,4355.0,2.6734192756292203,793.0,0.2590759305348925,71921.0,1629.0,iw8_ar_mike4,weapon_assault_rifle,dekro%232100,battle,58
4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_anovember94,weapon_assault_rifle,dekro%232100,battle,58
4125,1763.0,761.0,2.6241379310344826,202.0,0.2429713340683572,7256.0,290.0,iw8_ar_falpha,weapon_assault_rifle,dekro%232100,battle,58
4126,11463.0,2263.0,3.1256906077348066,694.0,0.2648261522467367,43285.0,724.0,iw8_ar_mcharlie,weapon_assault_rifle,dekro%232100,battle,58
4127,5629.0,1670.0,2.1576227390180884,252.0,0.2608192011861737,21582.0,774.0,iw8_ar_akilo47,weapon_assault_rifle,dekro%232100,battle,58
4128,11185.0,2578.0,2.8740245261984394,412.0,0.2536568771969611,44095.0,897.0,iw8_ar_kilo433,weapon_assault_rifle,dekro%232100,battle,58
4129,2599.0,938.0,2.7109826589595376,192.0,0.257556238232088,10091.0,346.0,iw8_ar_scharlie,weapon_assault_rifle,dekro%232100,battle,58
4130,2062.0,949.0,2.9472049689441,163.0,0.2659615632658326,7753.0,322.0,iw8_ar_asierra12,weapon_assault_rifle,dekro%232100,battle,58
4131,3107.0,1330.0,3.2758620689655173,230.0,0.24654816695762574,12602.0,406.0,iw8_ar_galima,weapon_assault_rifle,dekro%232100,battle,58
4132,9860.0,2323.0,3.1953232462173315,522.0,0.25559271068253103,38577.0,727.0,iw8_ar_sierra552,weapon_assault_rifle,dekro%232100,battle,58
4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_riotshield,weapon_other,dekro%232100,battle,58
4134,2.0,2.0,2.0,0.0,0.4,5.0,0.0,iw8_sh_mike26,weapon_shotgun,dekro%232100,battle,58
4135,12.0,13.0,3.25,0.0,0.6,20.0,4.0,iw8_sh_charlie725,weapon_shotgun,dekro%232100,battle,58
4136,49.0,38.0,3.4545454545454546,6.0,0.532608695652174,92.0,11.0,iw8_sh_oscar12,weapon_shotgun,dekro%232100,battle,58
4137,514.0,346.0,1.6093023255813954,36.0,0.744927536231884,690.0,215.0,iw8_sh_romeo870,weapon_shotgun,dekro%232100,battle,58
4138,10.0,17.0,4.25,2.0,0.43478260869565216,23.0,4.0,iw8_sh_dpapa12,weapon_shotgun,dekro%232100,battle,58
4139,3105.0,594.0,2.357142857142857,104.0,0.292345353544864,10621.0,252.0,iw8_sm_mpapa7,weapon_smg,dekro%232100,battle,58
4140,1163.0,318.0,2.4461538461538463,56.0,0.2784961685823755,4176.0,130.0,iw8_sm_augolf,weapon_smg,dekro%232100,battle,58
4141,2402.0,459.0,2.2390243902439027,70.0,0.28880605987735963,8317.0,205.0,iw8_sm_papa90,weapon_smg,dekro%232100,battle,58
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_charlie9,weapon_smg,dekro%232100,battle,58
4143,7605.0,1872.0,2.319702602230483,277.0,0.2700735111332079,28159.0,807.0,iw8_sm_mpapa5,weapon_smg,dekro%232100,battle,58
4144,2209.0,569.0,2.9481865284974087,114.0,0.2951630144307857,7484.0,193.0,iw8_sm_smgolf45,weapon_smg,dekro%232100,battle,58
4145,1984.0,509.0,1.899253731343284,75.0,0.2620525690133404,7571.0,268.0,iw8_sm_beta,weapon_smg,dekro%232100,battle,58
4146,1130.0,229.0,2.5730337078651684,51.0,0.26401869158878505,4280.0,89.0,iw8_sm_victor,weapon_smg,dekro%232100,battle,58
4147,83.0,22.0,2.75,5.0,0.2643312101910828,314.0,8.0,iw8_sm_uzulu,weapon_smg,dekro%232100,battle,58
4148,1308.0,1018.0,1.5541984732824428,398.0,0.436,3000.0,655.0,iw8_sn_sbeta,weapon_marksman,dekro%232100,battle,58
4149,0.0,8.0,4.0,1.0,0.0,12.0,2.0,iw8_sn_crossbow,weapon_marksman,dekro%232100,battle,58
4150,2696.0,2451.0,1.8061901252763448,869.0,0.4314290286445832,6249.0,1357.0,iw8_sn_kilo98,weapon_marksman,dekro%232100,battle,58
4151,1050.0,489.0,2.3285714285714287,207.0,0.2944475602916433,3566.0,210.0,iw8_sn_mike14,weapon_marksman,dekro%232100,battle,58
4152,336.0,147.0,2.672727272727273,37.0,0.30297565374211,1109.0,55.0,iw8_sn_sksierra,weapon_marksman,dekro%232100,battle,58
4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblunt,weapon_melee,dekro%232100,battle,58
4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblades,weapon_melee,dekro%232100,battle,58
4155,0.0,10.0,0.3448275862068966,0.0,0.0,0.0,29.0,iw8_knife,weapon_melee,dekro%232100,battle,58
4156,1767.0,1932.0,1.4300518134715026,409.0,0.4102623635941491,4307.0,1351.0,iw8_sn_alpha50,weapon_sniper,D35tr0y3rx2002,psn,59
4157,534.0,567.0,1.1886792452830188,140.0,0.4556313993174062,1172.0,477.0,iw8_sn_hdromeo,weapon_sniper,D35tr0y3rx2002,psn,59
4158,542.0,485.0,1.4520958083832336,161.0,0.3921852387843705,1382.0,334.0,iw8_sn_delta,weapon_sniper,D35tr0y3rx2002,psn,59
4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sn_xmike109,weapon_sniper,D35tr0y3rx2002,psn,59
4176,1448.0,950.0,1.8811881188118809,109.0,0.12947067238912732,11184.0,505.0,iw8_lm_kilo121,weapon_lmg,D35tr0y3rx2002,psn,59
4177,4.0,1.0,1.0,0.0,0.02836879432624113,141.0,0.0,iw8_lm_mkilo3,weapon_lmg,D35tr0y3rx2002,psn,59
4178,1085.0,828.0,1.5862068965517242,85.0,0.13388450148075026,8104.0,522.0,iw8_lm_mgolf34,weapon_lmg,D35tr0y3rx2002,psn,59
4179,1017.0,899.0,1.6345454545454543,129.0,0.14066390041493776,7230.0,550.0,iw8_lm_lima86,weapon_lmg,D35tr0y3rx2002,psn,59
4180,1854.0,918.0,1.7158878504672896,118.0,0.13922054516783058,13317.0,535.0,iw8_lm_pkilo,weapon_lmg,D35tr0y3rx2002,psn,59
4181,1862.0,910.0,1.6049382716049383,160.0,0.16242149337055128,11464.0,567.0,iw8_lm_mgolf36,weapon_lmg,D35tr0y3rx2002,psn,59
4182,299.0,151.0,0.6622807017543859,1.0,0.34328358208955223,871.0,228.0,iw8_la_gromeo,weapon_launcher,D35tr0y3rx2002,psn,59
4183,182.0,402.0,0.6979166666666666,2.0,0.0421784472769409,4315.0,576.0,iw8_la_rpapa7,weapon_launcher,D35tr0y3rx2002,psn,59
4184,187.0,140.0,0.6635071090047393,0.0,0.2101123595505618,890.0,211.0,iw8_la_juliet,weapon_launcher,D35tr0y3rx2002,psn,59
4185,200.0,126.0,0.4077669902912621,2.0,0.2699055330634278,741.0,309.0,iw8_la_kgolf,weapon_launcher,D35tr0y3rx2002,psn,59
4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,D35tr0y3rx2002,psn,59
4187,443.0,403.0,1.5207547169811322,94.0,0.37415540540540543,1184.0,265.0,iw8_pi_cpapa,weapon_pistol,D35tr0y3rx2002,psn,59
4188,7.0,1.0,0.5,0.0,0.09859154929577464,71.0,2.0,iw8_pi_mike9,weapon_pistol,D35tr0y3rx2002,psn,59
4189,600.0,362.0,1.8282828282828285,89.0,0.2810304449648712,2135.0,198.0,iw8_pi_mike1911,weapon_pistol,D35tr0y3rx2002,psn,59
4190,1232.0,543.0,2.1547619047619047,114.0,0.2915286322763843,4226.0,252.0,iw8_pi_golf21,weapon_pistol,D35tr0y3rx2002,psn,59
4191,1277.0,675.0,1.555299539170507,262.0,0.37591992934942603,3397.0,434.0,iw8_pi_decho,weapon_pistol,D35tr0y3rx2002,psn,59
4192,782.0,394.0,1.5511811023622046,86.0,0.2746750965929048,2847.0,254.0,iw8_pi_papa320,weapon_pistol,D35tr0y3rx2002,psn,59
4193,1636.0,854.0,1.7287449392712548,169.0,0.3081559615746845,5309.0,494.0,iw8_ar_falima,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4194,3246.0,733.0,2.0361111111111105,136.0,0.2988675075959856,10861.0,360.0,iw8_ar_tango21,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4195,91955.0,20614.0,2.426032717429681,3592.0,0.3357995026274563,273839.0,8497.0,iw8_ar_mike4,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_anovember94,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4197,2114.0,856.0,1.7258064516129032,216.0,0.2857142857142857,7399.0,496.0,iw8_ar_falpha,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4198,3458.0,818.0,2.1469816272965883,186.0,0.28251633986928104,12240.0,381.0,iw8_ar_mcharlie,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4199,5998.0,1861.0,2.701015965166909,266.0,0.2807526680396929,21364.0,689.0,iw8_ar_akilo47,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4200,7943.0,1807.0,2.4685792349726774,262.0,0.28866841110626545,27516.0,732.0,iw8_ar_kilo433,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4201,2999.0,1150.0,1.9458544839255496,195.0,0.2660810930707124,11271.0,591.0,iw8_ar_scharlie,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4202,1801.0,991.0,1.8804554079696396,162.0,0.2616211504938989,6884.0,527.0,iw8_ar_asierra12,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,iw8_ar_galima,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4204,1498.0,354.0,2.744186046511628,80.0,0.3350480876761351,4471.0,129.0,iw8_ar_sierra552,weapon_assault_rifle,D35tr0y3rx2002,psn,59
4205,0.0,413.0,0.5441370223978921,0.0,0.0,0.0,759.0,iw8_me_riotshield,weapon_other,D35tr0y3rx2002,psn,59
4206,13.0,4.0,4.0,1.0,0.38235294117647056,34.0,1.0,iw8_sh_mike26,weapon_shotgun,D35tr0y3rx2002,psn,59
4207,894.0,805.0,1.5753424657534247,88.0,0.6208333333333333,1440.0,511.0,iw8_sh_charlie725,weapon_shotgun,D35tr0y3rx2002,psn,59
4208,1125.0,807.0,1.5669902912621358,86.0,0.4377431906614786,2570.0,515.0,iw8_sh_oscar12,weapon_shotgun,D35tr0y3rx2002,psn,59
4209,1084.0,913.0,1.28954802259887,88.0,0.6984536082474226,1552.0,708.0,iw8_sh_romeo870,weapon_shotgun,D35tr0y3rx2002,psn,59
4210,902.0,778.0,1.4542056074766354,80.0,0.6470588235294118,1394.0,535.0,iw8_sh_dpapa12,weapon_shotgun,D35tr0y3rx2002,psn,59
4211,4381.0,1100.0,2.3157894736842106,211.0,0.2580246186465634,16979.0,475.0,iw8_sm_mpapa7,weapon_smg,D35tr0y3rx2002,psn,59
4212,3427.0,1053.0,1.1884875846501128,194.0,0.1486896910794863,23048.0,886.0,iw8_sm_augolf,weapon_smg,D35tr0y3rx2002,psn,59
4213,3849.0,1060.0,1.734860883797054,208.0,0.2437773133193996,15789.0,611.0,iw8_sm_papa90,weapon_smg,D35tr0y3rx2002,psn,59
4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_charlie9,weapon_smg,D35tr0y3rx2002,psn,59
4215,38964.0,9244.0,1.9162520729684909,1332.0,0.3209449441534052,121404.0,4824.0,iw8_sm_mpapa5,weapon_smg,D35tr0y3rx2002,psn,59
4216,119.0,31.0,2.8181818181818183,1.0,0.3005050505050505,396.0,11.0,iw8_sm_smgolf45,weapon_smg,D35tr0y3rx2002,psn,59
