,hits,kills,headshots,accuracy,shots,deaths,weapon,user,ranking,weapontype_weapon_assault_rifle,weapontype_weapon_launcher,weapontype_weapon_lmg,weapontype_weapon_marksman,weapontype_weapon_melee,weapontype_weapon_other,weapontype_weapon_pistol,weapontype_weapon_shotgun,weapontype_weapon_smg,weapontype_weapon_sniper,gametype_battle,gametype_psn,gametype_xbl
478,0.0034345399025123417,1.8389206937479041,1.905326384474677,2.491990139884227,-0.2251299230293253,0.8200776598829325,iw8_sh_charlie725,L_fras,47,0,0,0,0,0,0,0,1,0,0,0,1,0
479,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_victor,cheesepufftyler,36,0,0,0,0,0,0,0,0,1,0,0,1,0
480,3.6058323387601647,1.5704768844852715,2.1107094635526367,0.37807434235247706,2.372661921789844,1.7217044275383468,iw8_ar_mike4,Biggie%2321705,9,1,0,0,0,0,0,0,0,0,0,1,0,0
481,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_mike4,Gamer52595,65,1,0,0,0,0,0,0,0,0,0,0,1,0
482,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34822540401518504,-0.4291199807154413,iw8_la_mike32,Mephitz%2311649,29,0,1,0,0,0,0,0,0,0,0,1,0,0
483,-0.13857139162443532,-0.04018597109052507,-0.24752839086036568,0.9307755355548603,-0.2195670302282937,-0.16017507691602675,iw8_sh_oscar12,cstt v,11,0,0,0,0,0,0,0,1,0,0,0,0,1
484,-0.25271814421823374,-0.15366287857274763,-0.27503505323687816,1.8138224296925636,-0.298053911122469,0.04704476699499759,iw8_sh_dpapa12,DBigPapi2007,24,0,0,0,0,0,0,0,1,0,0,0,1,0
485,-0.38410073124927235,-0.28309747616965775,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.05876962138509994,iw8_knife,DarkestClover,66,0,0,0,0,1,0,0,0,0,0,0,1,0
486,0.12267616179536917,0.22825783817210768,0.3227764090793262,-0.4432317941967728,0.27281489371514517,-0.3982574507712462,iw8_lm_mkilo3,PumpleX%232257,45,0,0,1,0,0,0,0,0,0,0,1,0,0
487,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.3484363193820488,-0.42838515857391285,iw8_sn_crossbow,L_fras,47,0,0,0,1,0,0,0,0,0,0,0,1,0
488,0.02554844068991488,1.1413923280681173,0.8967487640025531,0.4204260202545679,-0.07538001255605839,1.725378538245989,iw8_sn_alpha50,b Supreme d,13,0,0,0,0,0,0,0,0,0,1,0,0,1
489,-0.1926637273740131,-0.2345151751538312,-0.28420394069571564,0.042971813139965856,-0.18908975971648095,-0.03892942356383165,iw8_pi_papa320,winters%2311808,62,0,0,0,0,0,0,1,0,0,0,1,0,0
490,-0.20610551020557152,-0.030256741685830594,-0.2548635008274357,2.331852232614258,-0.28945910992277096,0.14110200111063984,iw8_sh_romeo870,Its marceee,15,0,0,0,0,0,0,0,1,0,0,0,0,1
491,1.0992650450978667,1.3229553800396734,0.6950332399081283,-0.1953535163259134,1.1172672937959092,1.7621196453224117,iw8_ar_akilo47,yungswagboi%231286,51,1,0,0,0,0,0,0,0,0,0,1,0,0
492,-0.37130935726440223,-0.39480130697247057,-0.46024657990539547,-0.2624478065721929,-0.3351750156904901,-0.4158931821679291,iw8_sn_sksierra,cstt v,11,0,0,0,1,0,0,0,0,0,0,0,0,1
493,-0.2767832715457012,-0.16962056868743516,-0.031142646831800912,-0.4246100540384653,-0.21927702159885606,-0.22998318036122997,iw8_pi_mike9,Skyler Hacks V3,60,0,0,0,0,0,0,1,0,0,0,0,0,1
494,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_anovember94,Bdongowns,22,1,0,0,0,0,0,0,0,0,0,0,0,1
495,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.3480935819108952,-0.42471104786627056,iw8_la_rpapa7,JIIIlllIII%231953,35,0,1,0,0,0,0,0,0,0,0,1,0,0
496,0.3046822373936479,0.16407246237747553,0.08621911264131897,0.13004331760737112,0.19393254650810032,0.17490381962094878,iw8_ar_akilo47,Biggie%2321705,9,1,0,0,0,0,0,0,0,0,0,1,0,0
497,-0.3043172460555063,-0.2462174812379354,-0.3318821554816706,-0.12346538946849972,-0.27387773719571096,-0.1903027847186934,iw8_pi_papa320,Hfe-,53,0,0,0,0,0,0,1,0,0,0,0,1,0
498,3.883448514821625,2.968725153867782,2.5068054017744164,-0.10739023423759156,3.5967883466462274,3.626363418380102,iw8_sm_mpapa5,willjopp,38,0,0,0,0,0,0,0,0,1,0,0,1,0
499,-0.2415527923500844,-0.17742210607683798,-0.3098768255804606,1.2496472726406624,-0.28241980955369306,-0.0955107284615227,iw8_sh_oscar12,Christian524524,31,0,0,0,0,0,0,0,1,0,0,0,1,0
500,-0.37000853957102564,-0.35792131204074823,-0.46574791238069796,-0.34639192247431416,-0.3327231245506989,-0.1344563019625308,iw8_la_juliet,BLVD POOCH,16,0,1,0,0,0,0,0,0,0,0,0,0,1
501,-0.23580751420433765,0.0679717063534683,0.21458353706504382,0.15456416414366977,-0.23348744444130162,-0.3651904544024657,iw8_ar_galima,Exeury,43,1,0,0,0,0,0,0,0,0,0,0,1,0
502,-0.3249135262006361,-0.3646590034225052,-0.4015657001688355,-0.5530351976705805,-0.26728663198121855,-0.37768243080844943,iw8_lm_mgolf34,sahoka%2311682,37,0,0,1,0,0,0,0,0,0,0,1,0,0
503,-0.0940183856262861,0.031091711421745976,0.07521644769071398,-0.1427010410002587,-0.07321813004570489,-0.2476189117579129,iw8_ar_galima,xtddxZ%231539,17,1,0,0,0,0,0,0,0,0,0,1,0,0
504,0.44668816892059554,0.14102246554514908,0.0513773402977365,-0.10295730321289509,0.41705464022909644,0.3439129121724934,iw8_ar_kilo433,Its marceee,15,1,0,0,0,0,0,0,0,0,0,0,0,1
505,0.09373296811773937,0.01194248328412092,0.02387067792122403,-0.12646475337467034,0.09949519099485349,-0.0528910442528723,iw8_ar_scharlie,sahoka%2311682,37,1,0,0,0,0,0,0,0,0,0,1,0,0
506,-0.3689245248265451,-0.4011843830183456,-0.443742582479488,-0.5823426741694598,-0.32700204522451953,-0.4100146050357015,iw8_lm_mgolf36,Iwakrawi,39,0,0,1,0,0,0,0,0,0,0,0,1,0
507,0.20592849417147283,0.14492323423985048,-0.09715863653543085,-0.2176330505398339,0.24486860760569745,-0.1410697012362869,iw8_ar_akilo47,oracle%2321895,14,1,0,0,0,0,0,0,0,0,0,1,0,0
508,0.015358702091798024,-0.11288211494632389,-0.05131419924124339,-0.4475181719260477,0.14328649403994087,-0.10138930559375034,iw8_lm_mgolf34,winters%2311808,62,0,0,1,0,0,0,0,0,0,0,1,0,0
509,0.04256747217825899,0.766918533376783,0.6528563575974758,0.10921830291926257,-0.008071646105662184,0.4423790791373064,iw8_pi_decho,ChillItWasntMe,10,0,0,0,0,0,0,1,0,0,0,0,0,1
510,-0.11288024218024709,-0.20862825563444917,-0.18151240115673575,-0.06160398000260558,-0.1059100119095871,-0.17340187546353894,iw8_lm_mgolf36,DBigPapi2007,24,0,0,1,0,0,0,0,0,0,0,0,1,0
511,-0.36502207174641527,-0.4029574596977553,-0.46574791238069796,0.30094082980053094,-0.3349377359027684,-0.3754779643838641,iw8_la_juliet,Vegeta%2312910,7,0,1,0,0,0,0,0,0,0,0,1,0,0
512,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sn_xmike109,Smokinpdjr%231670,21,0,0,0,0,0,0,0,0,0,1,1,0,0
513,-0.25564498402833113,-0.09444211748046273,-0.3007079381216231,-0.5290717853034015,-0.17669848191323528,-0.03966424570536011,iw8_lm_lima86,vengefulxz%232126,5,0,0,1,0,0,0,0,0,0,0,1,0,0
514,-0.14854432727365607,-0.17813133674860185,-0.27870260822041315,0.18115263143166122,-0.16873642681412848,-0.2512930224655552,iw8_ar_scharlie,space%2312706,55,1,0,0,0,0,0,0,0,0,0,1,0,0
515,-0.38410073124927235,-0.4029574596977553,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.35416812227953887,iw8_me_riotshield,ImArmanIII,56,0,0,0,0,0,1,0,0,0,0,0,1,0
516,-0.17824633127242223,-0.22494056108501867,-0.2420270583850632,-0.4931729136893425,-0.08326297439259127,-0.23145282464428688,iw8_lm_mgolf34,Ketameme,6,0,0,1,0,0,0,0,0,0,0,0,1,0
517,-0.3401981340978114,-0.2834520915055397,-0.39606436769353304,0.07053857663519668,-0.3126070714360682,-0.1983858282755064,iw8_pi_decho,Peppers%2311699,44,0,0,0,0,0,0,1,0,0,0,1,0,0
518,-0.09510240037076662,-0.23345132914618535,-0.36122259534995055,-0.1515941468809286,-0.07240083299910782,-0.28068590812669336,iw8_lm_mkilo3,HanzLuger,61,0,0,1,0,0,0,0,0,0,0,0,1,0
519,-0.33694608986436986,0.23676860623327436,2.7360275882453537,3.5333472186227124,-0.3366250588376784,-0.42471104786627056,iw8_sn_kilo98,L_fras,47,0,0,0,1,0,0,0,0,0,0,0,1,0
520,-0.3658892835419997,-0.3937374609648247,-0.4455763599712555,-0.49528966274074315,-0.32499834923931387,-0.3887047629313763,iw8_pi_mike1911,Papadogethan,30,0,0,0,0,0,0,1,0,0,0,0,0,1
521,-0.3222034893394348,-0.11288211494632389,-0.1283328538954783,0.05877528864452015,-0.29750025828445165,-0.10065448345222187,iw8_sn_alpha50,Bdongowns,22,0,0,0,0,0,0,0,0,0,1,0,0,1
522,-0.38312511797923987,-0.3352259305443037,-0.46574791238069796,-1.3634411903822634,-0.3372578049382697,-0.3409413237320267,iw8_la_rpapa7,EkAZ%232396,32,0,1,0,0,0,0,0,0,0,0,1,0,0
523,0.21178217379166764,0.7537977659491509,0.5464972630749609,0.14723924971223076,0.11578840308507865,0.2623476544628349,iw8_sm_mpapa5,Shoe kit,48,0,0,0,0,0,0,0,0,1,0,0,0,1
524,-0.35179709186375296,-0.23096902179501175,-0.4565790249218605,-0.8049997314331372,-0.28745541393756524,-0.2917082402496202,iw8_la_rpapa7,Biggie%2321705,9,0,1,0,0,0,0,0,0,0,0,1,0,0
525,-0.3629624437319023,-0.3476374673001718,-0.46574791238069796,-0.36549469148045455,-0.3244183319804385,-0.28803412954197793,iw8_la_juliet,Ketameme,6,0,1,0,0,0,0,0,0,0,0,0,1,0
526,-0.036457202694370666,-0.06359058325873347,-0.20901906353324823,-0.10363925024832998,-0.028003148274287147,0.06468049839168051,iw8_ar_asierra12,cheesepufftyler,36,1,0,0,0,0,0,0,0,0,0,0,1,0
527,-0.07027846272216279,-0.21465671634444225,-0.2530297233356682,-0.3318274688146032,-0.0013223543660219846,-0.1263732584057178,iw8_sm_victor,cstt v,11,0,0,0,0,0,0,0,0,1,0,0,0,1
528,-0.38410073124927235,-0.41111361242304006,-0.46574791238069796,-1.4728390754815621,-0.3483044972777589,-0.42691551429085595,iw8_la_gromeo,Papadogethan,30,0,1,0,0,0,0,0,0,0,0,0,0,1
529,-0.38410073124927235,-0.3281336238266648,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.06464819851732759,iw8_knife,Christian524524,31,0,0,0,0,1,0,0,0,0,0,0,1,0
530,-0.07385571137894849,-0.09515134815222662,-0.2383595034015282,0.15650185092990898,-0.10815098768251451,-0.16458400976519746,iw8_ar_galima,Los_Blancos44,34,1,0,0,0,0,0,0,0,0,0,0,1,0
531,-0.07266329516001992,-0.11571903763337946,-0.19801639858264322,-0.3277158404335935,-0.005197924232143505,-0.04186871212994547,iw8_sm_augolf,Attacking,28,0,0,0,0,0,0,0,0,1,0,0,0,1
532,-0.30691888144225954,-0.3625313114072135,-0.39056303521823055,-0.07196372296580075,-0.27896607042129906,-0.3784172529499779,iw8_lm_kilo121,DarkestClover,66,0,0,1,0,0,0,0,0,0,0,0,1,0
533,-0.1141810598736237,-0.14763441786275455,-0.2181879509920857,0.00637592806818681,-0.11816946760854292,-0.18662867401105113,iw8_sm_augolf,Slzzpe-ttv,20,0,0,0,0,0,0,0,0,1,0,0,1,0
534,3.7646404988265605,2.074030661437634,2.5104729567579516,-0.09125610799404672,3.442161018314236,1.4895006308153549,iw8_ar_mcharlie,HanzLuger,61,1,0,0,0,0,0,0,0,0,0,0,1,0
535,0.5706994556891667,0.7318116151244703,1.4688873414340125,-0.5340277740180055,0.9353264254550614,0.6797266308509974,iw8_sm_mpapa7,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,1,0,0,0,1
536,-0.054018241554955035,-0.12919442039689338,-0.19068128861557324,-0.3249214309081175,0.014469933727901762,-0.19765100613397796,iw8_lm_pkilo,BLVD POOCH,16,0,0,1,0,0,0,0,0,0,0,0,0,1
537,-0.08133541311586405,-0.11571903763337946,-0.1466706288131533,-0.28205798329822246,-0.027554953119701665,-0.18442420758646577,iw8_ar_galima,Damage decrease,19,1,0,0,0,0,0,0,0,0,0,0,0,1
538,-0.1005224740931692,-0.2260044070926645,3.157052824655633e-05,0.4101011607045099,-0.15840157383780443,-0.29538235095726245,iw8_pi_golf21,Sillygoose%2311859,18,0,0,0,0,0,0,1,0,0,0,1,0,0
539,3.3987855225643866,1.7236707095862718,2.1840605632233365,-0.24933268382916152,3.554447086748328,1.5967846634785094,iw8_sm_mpapa7,Peppers%2311699,44,0,0,0,0,0,0,0,0,1,0,1,0,0
540,0.8899417979386789,0.6105331702528449,0.6326848051880334,0.12658025011789242,0.6570235988783351,0.18445650746081868,iw8_ar_mike4,xBxllin%231862,1,1,0,0,0,0,0,0,0,0,0,1,0,0
541,-0.1624197160030067,-0.22813209910795618,-0.2218555059756207,-0.15019630307610476,-0.13694093525941722,-0.23145282464428688,iw8_lm_kilo121,Los_Blancos44,34,0,0,1,0,0,0,0,0,0,0,0,1,0
542,-0.2788428995602142,-0.2408982511997062,-0.1375017413543158,-0.29805992691342015,-0.2354120471639334,-0.35857705512870963,iw8_lm_mgolf36,HighTechWarfare,41,0,0,1,0,0,0,0,0,0,0,0,1,0
543,0.1437060478382912,0.8165646804002553,0.2475915319168588,2.1807213182055434,-0.16615271357004746,1.2308432369973388,iw8_sh_romeo870,Pvt74thva,52,0,0,0,0,0,0,0,1,0,0,0,1,0
544,-0.36003560392180484,-0.3912551536136511,-0.39789814518530053,0.2836418052946789,-0.33122035256179466,-0.42765033643238437,iw8_ar_tango21,cheesepufftyler,36,1,0,0,0,0,0,0,0,0,0,0,1,0
545,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_galima,Gamer52595,65,1,0,0,0,0,0,0,0,0,0,0,1,0
546,-0.28361256443592847,-0.2089828709703311,-0.2915390506627856,-0.3832946043420107,-0.23209013013582924,-0.3049350387971324,iw8_sm_augolf,EkAZ%232396,32,0,0,0,0,0,0,0,0,1,0,1,0,0
547,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_lm_mkilo3,space%2312706,55,0,0,1,0,0,0,0,0,0,0,1,0,0
548,0.021971192033129174,1.4445884402471807,1.40470512922215,0.3884423499178737,-0.073112672362273,2.039882414820168,iw8_sn_crossbow,Serkull,12,0,0,0,1,0,0,0,0,0,0,0,0,1
549,-0.3081112976611881,-0.22706825310031034,-0.11549641145310582,0.3628903085927623,-0.29626113050412706,-0.19544653970939257,iw8_pi_decho,carrypotter%2311124,27,0,0,0,0,0,0,1,0,0,0,1,0,0
550,-0.08567147209378612,0.04137555616232239,0.495151493305471,-0.02512315441138584,-0.08829857877646345,-0.26011088816389666,iw8_ar_akilo47,xBxllin%231862,1,1,0,0,0,0,0,0,0,0,0,1,0,0
551,-0.28610579834823363,-0.17103903003096296,-0.1375017413543158,2.5034753154233456,-0.3174053960322186,0.30496733867148534,iw8_sh_romeo870,HighTechWarfare,41,0,0,0,0,0,0,0,1,0,0,0,1,0
552,0.5670138055579329,0.2981170593408509,0.8160625543647831,-0.1692413142150705,0.5724992656076848,0.4166603041838105,iw8_sh_mike26,PumpleX%232257,45,0,0,0,0,0,0,0,1,0,0,1,0,0
553,-0.2841545718081687,-0.3224597784525537,-0.39606436769353304,-0.6808038594698786,-0.1892215818207708,-0.29464752881573403,iw8_lm_lima86,Sillygoose%2311859,18,0,0,1,0,0,0,0,0,0,0,1,0,0
554,0.15140255252410284,-0.04656904713640009,-0.06781819666715087,-0.3307370667175988,0.2433658356167932,-0.03672495713924629,iw8_sm_victor,Bdongowns,22,0,0,0,0,0,0,0,0,1,0,0,0,1
555,-0.24274520856901297,0.11336246934635733,0.28976841422751126,0.46147922518752904,-0.2562663040625873,0.13963235682758293,iw8_sn_alpha50,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,0,1,0,0,1
556,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_victor,space%2312706,55,0,0,0,0,0,0,0,0,1,0,1,0,0
557,-0.34171575474008414,-0.3423182372619426,-0.4199034750865105,-0.9666240952281429,-0.24282044942502284,-0.3291841694675714,iw8_lm_mgolf34,Tequim%231698,4,0,0,1,0,0,0,0,0,0,0,1,0,0
558,-0.006429994272260359,-0.054015969189920944,-0.24936216835213318,0.07696221322738145,-0.04089535007383424,0.00515990492787565,iw8_sm_smgolf45,BLVD POOCH,16,0,0,0,0,0,0,0,0,1,0,0,0,1
559,-0.3553743405205386,-0.24586286590205345,-0.19618262109087573,2.3799208648891668,-0.3391033143983276,-0.4158931821679291,iw8_sn_hdromeo,Biggie%2321705,9,0,0,0,0,0,0,0,0,0,1,1,0,0
560,0.020128366967512298,-0.09692442483163635,-0.06781819666715087,-0.17430098103475666,0.044446280243413114,0.11905733686478619,iw8_sm_beta,ccCloudcc,42,0,0,0,0,0,0,0,0,1,0,0,1,0
